Opportunity ID,MCC_DESC,Industry_Corrected,Contract Start Date,Purchased Amount,Written Off,Date Written Off,Amount at Write Off
0062X00000y2MKeQAM,WOMENS ACCESSORY & SPECIALITY,Other Retailer,2019-05-09,5900.0,0,,0.0
0062X00000y2nAUQAY,TAXICABS & LIMOUSINES,Other Services,2019-05-08,1340.0,0,,0.0
0062X00000y2NV9QAM,MEDICAL SERVICES MISC,Healthcare,2019-05-13,24200.0,0,,0.0
0062X00000y2obuQAA,HOBBY TOYS & GAME SHOPS,Other Services,2019-05-14,3350.0,0,,0.0
0062X00000y2TVJQA2,BARBER & BEAUTY SHOPS,Hair & Beauty,2019-05-22,4020.0,0,,0.0
0062X00000y30ibQAA,HOTELS MOTELS & RESORTS-LODGIN,Hotel / B&B,2019-05-13,27750.0,0,,0.0
0062X00000y33fvQAA,DRINKING PLACES (ALCOHOLIC),Hotel / B&B,2019-05-10,14762.0,0,,0.0
0062X00000y3bl9QAA,HEALTH & BEAUTY SPAS,Other Services,2019-05-16,1608.0,0,,0.0
0062X00000y3dFjQAI,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-05-17,11500.0,0,,0.0
0062X00000y3HOpQAM,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-05-16,6943.0,0,,0.0
0062X00000y3jiyQAA,NURSERIES LAWN & GARDEN SUPPLY,Other Retailer,2019-05-20,2660.0,0,,0.0
0062X00000y3mlNQAQ,MISC PUBLISH/PRINTING (P.CARD),Other Retailer,2019-06-04,5800.0,0,,0.0
0062X00000y3MwiQAE,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-05-23,4288.0,0,,0.0
0062X00000y3QjvQAE,ANTIQUE SHOPS-SALES REPAIRS RE,Other Retailer,2019-05-16,2560.0,1,2019-10-30,1132.97
0062X00000y3qw4QAA,AUTOMOTIVE SERVICE SHOPS,Car Sales / Garage Services,2019-05-21,1890.0,0,,0.0
0062X00000y3UUpQAM,SHOE STORES,Other Retailer,2019-05-21,3300.0,0,,0.0
0062X00000y410dQAA,EXPRESS PAYMNT SRVCE FAST FOOD,Other Retailer,2019-05-22,18000.0,0,,0.0
0062X00000y41LvQAI,RESTAURANTS (EXCEPT EXPRESS),Other Services,2019-05-23,3150.0,0,,0.0
0062X00000y45PrQAI,HOTELS MOTELS & RESORTS-LODGIN,Bar / Pub / Restaurant,2019-06-04,20100.0,0,,0.0
0062X00000y4AfDQAU,SHOE REPAIR SHOPS,Other Services,2019-05-22,5360.0,0,,0.0
0062X00000y4BXFQA2,PACKAGE STORES-BEER WINE & LIQ,Other Retailer,2019-06-10,3484.0,0,,0.0
0062X00000y4IUoQAM,CIGAR STORES & STANDS,Other Retailer,2019-05-28,2010.0,1,2019-09-03,1302.31
0062X00000y4OLnQAM,MUSIC STORES INSTRUMENTS PIANO,Other Retailer,2019-06-04,54000.0,0,,0.0
0062X00000y82BhQAI,MISCELLANEOUS PERSONAL SERVICE,Other Services,2019-05-31,12726.0,0,,0.0
0062X00000y85oLQAQ,EXPRESS PAYMNT SRVCE FAST FOOD,Bar / Pub / Restaurant,2019-05-31,19200.0,0,,0.0
0062X00000y8AjfQAE,BUSINESS SERVICES MISC,Other Services,2019-06-04,30000.0,0,,0.0
0062X00000y8b0zQAA,PET SHOPS PET FOODS & SUPPLIES,Other Services,2019-06-06,3509.0,0,,0.0
0062X00000y8EJNQA2,EXPRESS PAYMNT SRVCE FAST FOOD,Bar / Pub / Restaurant,2019-06-03,8107.0,0,,0.0
0062X00000y8KllQAE,BUSINESS SERVICES MISC,Other Services,2019-07-01,79800.0,0,,0.0
0062X00000y8LByQAM,PACKAGE STORES-BEER WINE & LIQ,Food / Drink Shop,2019-06-06,32700.0,0,,0.0
0062X00000y8m5OQAQ,AUTOMOTIVE SERVICE SHOPS,Car Sales / Garage Services,2019-06-06,7680.0,0,,0.0
0062X00000y8PQiQAM,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-06-05,3780.0,0,,0.0
0062X00000y8qT0QAI,NEWS DEALERS & NEWSTANDS,Food / Drink Shop,2019-06-14,21708.0,0,,0.0
0062X00000y8u1dQAA,WOMENS READY TO WEAR STORES,Fashion Retail,2019-06-12,21358.0,0,,0.0
0062X00000ycd78QAA,EXPRESS PAYMNT SRVCE FAST FOOD,Bar / Pub / Restaurant,2019-06-11,11700.0,0,,0.0
0062X00000ycgmGQAQ,BARBER & BEAUTY SHOPS,Hair & Beauty,2019-07-03,12100.0,0,,0.0
0062X00000ycRI5QAM,SCHOOLS & EDUCATIONAL SERVICES,Other Services,2019-06-14,4640.0,0,,0.0
0062X00000ycWwlQAE,HOTELS MOTELS & RESORTS-LODGIN,Hotel / B&B,2019-06-20,11250.0,0,,0.0
0062X00000yd8CQQAY,EXPRESS PAYMNT SRVCE FAST FOOD,Bar / Pub / Restaurant,2019-07-05,43600.0,0,,0.0
0062X00000yd9huQAA,BARBER & BEAUTY SHOPS,Hair & Beauty,2019-09-06,9963.0,0,,0.0
0062X00000ydkPhQAI,CHILD CARE SERVICES,Other Services,2019-06-25,30250.0,0,,0.0
0062X00000ydoyYQAQ,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-06-25,30000.0,0,,0.0
0062X00000ydSDdQAM,AUTOMOTIVE BODY REPAIR SHOPS,Car Sales / Garage Services,2019-07-12,17100.0,0,,0.0
0062X00000ydSS9QAM,DRINKING PLACES (ALCOHOLIC),Other Services,2019-06-19,8610.0,0,,0.0
0062X00000ydVE5QAM,GIFT CARD NOVELTY & SOUVENIR,Other Retailer,2019-06-20,6900.0,0,,0.0
0062X00000ydYJ7QAM,MISCELLANEOUS FOOD STORES,Food / Drink Shop,2019-06-20,5850.0,0,,0.0
0062X00000ydZi8QAE,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2019-06-27,12300.0,0,,0.0
0062X00000ye5OaQAI,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-06-26,3300.0,0,,0.0
0062X00000ye8J6QAI,COMPUTER SOFTWARE STORES,Other Services,2019-06-26,17400.0,0,,0.0
0062X00000yeFF0QAM,HOBBY TOYS & GAME SHOPS,Other Retailer,2019-07-01,1340.0,0,,0.0
0062X00000yejAtQAI,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2019-07-03,3930.0,0,,0.0
0062X00000yeKHkQAM,ELECTRICAL & SMALL APPLIANCE,Other Retailer,2019-06-27,7920.0,0,,0.0
0062X00000yeNM0QAM,NURSING & PERSONAL CARE FACILI,Other Services,2019-08-13,8120.0,0,,0.0
0062X00000yeqhUQAQ,GROCERY STORES SUPERMARKETS,Food / Drink Shop,2019-07-03,8804.0,0,,0.0
0062X00000yeQY8QAM,COMMERCIAL SPORTS,Other Services,2019-06-28,3225.0,0,,0.0
0062X00000yeS5YQAU,STAMP & COIN STORES,Other Retailer,2019-07-10,76050.0,0,,0.0
0062X00000yfBodQAE,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-07-11,1905.0,0,,0.0
0062X00000yfGbWQAU,EXPRESS PAYMNT SRVCE FAST FOOD,Other Retailer,2019-07-09,3564.0,0,,0.0
0062X00000yfUB1QAM,MISCELLANEOUS FOOD STORES,Other Retailer,2019-07-12,5950.0,0,,0.0
0062X00000yfxOxQAI,MISCELLANEOUS PERSONAL SERVICE,Other Retailer,2019-07-11,3150.0,0,,0.0
0062X00000yg0EQQAY,DRINKING PLACES (ALCOHOLIC),Other Retailer,2019-07-24,118800.0,0,,0.0
0062X00000yg7ykQAA,GENERAL CONTRACTORS,Trade Contractor,2019-07-15,11500.0,0,,0.0
0062X00000ygAg5QAE,MISCELLANEOUS FOOD STORES,Food / Drink Shop,2019-07-16,8712.0,0,,0.0
0062X00000ygKIgQAM,APPEREL & ACCESSORY STORES,Other Services,2019-07-25,19950.0,0,,0.0
0062X00000ygSn0QAE,CATERERS,Other Services,2019-07-22,1350.0,0,,0.0
0062X00000yPmWjQAK,ARTISTS SUPPLY & CRAFT SHOPS,Other Retailer,2019-05-29,9198.0,0,,0.0
0062X00000yPpn9QAC,ELECTRONICS REPAIR SHOPS,Other Services,2019-06-07,3200.0,0,,0.0
0062X00000yPvYvQAK,ELECTRONICS REPAIR SHOPS,Other Retailer,2019-06-04,12320.0,0,,0.0
0062X00000yxRuvQAE,MISCELLANEOUS FOOD STORES,Food / Drink Shop,2019-07-24,11400.0,0,,0.0
0062X00000yy7ecQAA,MUSIC STORES INSTRUMENTS PIANO,Other Retailer,2019-07-26,5800.0,0,,0.0
0062X00000yyBlXQAU,FREIGHT LOCAL DELIVERY REMOVAL,Other Services,2019-08-09,8448.0,0,,0.0
0062X00000yyBOYQA2,HOTELS MOTELS & RESORTS-LODGIN,Hotel / B&B,2019-09-25,46000.0,0,,0.0
0062X00000yydWDQAY,NURSERIES LAWN & GARDEN SUPPLY,Bar / Pub / Restaurant,2019-07-31,2600.0,0,,0.0
0062X00000yyfj7QAA,WOMENS READY TO WEAR STORES,Other Services,2019-08-02,12078.0,0,,0.0
0062X00000yyqEPQAY,HARDWARE STORES,Other Retailer,2019-08-02,10795.0,0,,0.0
0062X00000yyqSRQAY,CLOTHING RENTAL-COSTUMES UNIFM,Other Retailer,2019-08-02,11590.0,0,,0.0
0062X00000yz0KvQAI,FLORISTS,Other Retailer,2019-08-05,6150.0,0,,0.0
0062X00000yz2lIQAQ,LUMBER & BUILDING MATERIALS,Other Retailer,2019-08-27,24200.0,0,,0.0
0062X00000yzCH2QAM,FURNITURE HOME FURNISHING,Other Retailer,2019-08-07,16650.0,0,,0.0
0062X00000yzczBQAQ,JEWELLERY STORES WATCHES CLOCK,Fashion Retail,2019-08-09,5800.0,0,,0.0
0062X00000yzFD3QAM,MISC PUBLISH/PRINTING (P.CARD),Other Retailer,2019-08-08,2835.0,0,,0.0
0062X00000yzFRAQA2,GROCERY STORES SUPERMARKETS,Other Services,2019-08-06,13310.0,0,,0.0
0062X00000yzJ3LQAU,NURSERIES LAWN & GARDEN SUPPLY,Other Retailer,2019-08-07,12100.0,0,,0.0
0062X00000yzoOiQAI,PHOTOGRAPHIC STUDIOS,Other Services,2019-09-19,108000.0,0,,0.0
0062X00000yzrDZQAY,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-08-15,24200.0,0,,0.0
0062X00000z0BXgQAM,AUTOMOTIVE SERVICE SHOPS,Car Sales / Garage Services,2019-08-28,4725.0,0,,0.0
0062X00000z0dwcQAA,GIFT CARD NOVELTY & SOUVENIR,Fashion Retail,2019-08-20,3630.0,0,,0.0
0062X00000z0EboQAE,CIGAR STORES & STANDS,Food / Drink Shop,2019-09-03,3780.0,0,,0.0
0062X00000z0mx3QAA,RESTAURANTS (EXCEPT EXPRESS),Healthcare,2019-08-21,38850.0,0,,0.0
0062X00000z0nhtQAA,HOBBY TOYS & GAME SHOPS,Bar / Pub / Restaurant,2019-08-30,4352.0,0,,0.0
0062X00000z0oSpQAI,ARTISTS SUPPLY & CRAFT SHOPS,Other Retailer,2019-09-06,108000.0,0,,0.0
0062X00000z0QQOQA2,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2019-09-24,1742.0,0,,0.0
0062X00000z0qRnQAI,PET SHOPS PET FOODS & SUPPLIES,Other Retailer,2019-08-23,8568.0,0,,0.0
0062X00000z0Yg2QAE,BARBER & BEAUTY SHOPS,Hair & Beauty,2019-08-20,5800.0,0,,0.0
0062X00000z0ZutQAE,CATERERS,Other Services,2019-11-06,9920.0,0,,0.0
0062X00000z13g0QAA,HOUSEHOLD APPLIANCE STORES,Other Retailer,2019-08-23,6250.0,0,,0.0
0062X00000zGgQ8QAK,EQUIPMENT RENTAL & LEASING SVS,Other Services,2019-09-26,11750.0,0,,0.0
0062X00000zGi0LQAS,HOTELS MOTELS & RESORTS-LODGIN,Hotel / B&B,2019-09-27,27730.0,0,,0.0
0062X00000zGr9MQAS,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-10-01,5762.0,0,,0.0
0062X00000zGzYQQA0,INDUSTRIAL SUP-UNCLASS (P.CRD),Other Retailer,2019-10-09,17255.0,0,,0.0
0062X00000vQm7cQAC,ELECTRICAL & SMALL APPLIANCE,Other Services,2018-09-17,3752.0,0,,0.0
0062X00000vQrbLQAS,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-09-25,12100.0,0,,0.0
0062X00000vQSPdQAO,MUSIC STORES INSTRUMENTS PIANO,Other Retailer,2019-09-12,1330.0,0,,0.0
0062X00000vQWPRQA4,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-09-13,9120.0,0,,0.0
0062X00000vQXMiQAO,EXPRESS PAYMNT SRVCE FAST FOOD,Food / Drink Shop,2018-09-13,1980.0,1,2019-01-25,891.42
0062X00000vVcPNQA0,RECREATION SERVICES,Food / Drink Shop,2018-06-20,114680.0,1,2018-10-09,92801.94
0062X00000vVf7fQAC,MISCELLANEOUS FOOD STORES,Other Retailer,2018-07-18,13200.0,1,2018-10-10,12799.17
0062X00000vVKv4QAG,MISCELLANEOUS & SPECIALITY RET,Other Services,2018-06-12,14740.0,0,,0.0
0062X00000vVRF4QAO,RESTAURANTS (EXCEPT EXPRESS),Other Services,2018-07-12,13300.0,0,,0.0
0062X00000vVXoUQAW,GENERAL CONTRACTORS,Other Services,2018-08-16,112000.0,0,,0.0
0062X00000vW2A9QAK,DRY CLEANERS,Other Services,2018-06-21,7236.0,0,,0.0
0062X00000vW2TfQAK,TELECOMMUNICATION EQUIPMENT,Other Retailer,2018-06-21,6600.0,1,2019-02-05,329.21
0062X00000vW7MvQAK,DRINKING PLACES (ALCOHOLIC),Other Services,2018-06-22,5628.0,0,,0.0
0062X00000vWacgQAC,GROCERY STORES SUPERMARKETS,Food / Drink Shop,2018-07-06,19500.0,0,,0.0
0062X00000vWeagQAC,SCHOOLS & EDUCATIONAL SERVICES,Other Retailer,2018-07-30,8576.0,0,,0.0
0062X00000vWPqmQAG,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2018-07-18,19950.0,0,,0.0
0062X00000vXFElQAO,HEALTH & BEAUTY SPAS,Other Services,2018-07-18,171000.0,0,,0.0
0062X00000vXFERQA4,RESTAURANTS (EXCEPT EXPRESS),Food / Drink Shop,2018-07-11,29000.0,0,,0.0
0062X00000vXRHgQAO,SPEC CLNG/POLISH & SANIT.(P/C),Other Services,2018-07-13,4690.0,0,,0.0
0062X00000vXtBAQA0,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2018-07-24,9900.0,1,2018-11-01,7043.75
0062X00000vXTPrQAO,EXPRESS PAYMNT SRVCE FAST FOOD,Bar / Pub / Restaurant,2018-07-16,10125.0,0,,0.0
0062X00000vXUr9QAG,SHOE STORES,Fashion Retail,2018-07-19,33600.0,0,,0.0
0062X00000vXw5jQAC,EXPRESS PAYMNT SRVCE FAST FOOD,Bar / Pub / Restaurant,2018-07-31,13400.0,0,,0.0
0062X00000vXxNOQA0,MENS & BOYS CLOTHING & ACSSORS,Fashion Retail,2018-07-27,8700.0,0,,0.0
0062X00000vY29CQAS,WOMENS READY TO WEAR STORES,Other Retailer,2018-07-18,13400.0,0,,0.0
0062X00000vY2NTQA0,PACKAGE STORES-BEER WINE & LIQ,Food / Drink Shop,2018-08-09,67200.0,0,,0.0
0062X00000vYetXQAS,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-08-28,28250.0,0,,0.0
0062X00000vYFCyQAO,DRINKING PLACES (ALCOHOLIC),Other Services,2018-07-24,14520.0,0,,0.0
0062X00000vYkThQAK,SPORTING GOODS STORES,Other Services,2018-07-31,5896.0,0,,0.0
0062X00000vYQfZQAW,AUTOMOTIVE SERVICE SHOPS,Car Sales / Garage Services,2018-07-26,4690.0,0,,0.0
0062X00000vYvJ8QAK,WOMENS READY TO WEAR STORES,Other Retailer,2018-08-07,6550.0,0,,0.0
0062X00000vYWz5QAG,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-07-30,3484.0,1,2019-01-15,1005.24
0062X00000vYZ6lQAG,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-08-28,13400.0,0,,0.0
0062X00000vZGnmQAG,LEGAL SERVICES ATTORNEYS,Other Services,2018-08-13,78400.0,0,,0.0
0062X00000waogjQAA,PACKAGE STORES-BEER WINE & LIQ,Food / Drink Shop,2018-11-14,16800.0,0,,0.0
0062X00000waU1XQAU,GIFT CARD NOVELTY & SOUVENIR,Food / Drink Shop,2018-11-12,12300.0,0,,0.0
0062X00000waW4PQAU,OPTICIANS,Other Services,2018-11-08,4422.0,1,2019-01-17,4096.2
0062X00000waykdQAA,AUTO RENTALS,Other Services,2018-11-14,12600.0,0,,0.0
0062X00000waZofQAE,CATERERS,Food / Drink Shop,2018-11-13,8694.0,0,,0.0
0062X00000wb4CIQAY,EXPRESS PAYMNT SRVCE FAST FOOD,Other Services,2018-11-21,8580.0,1,2019-02-07,7038.15
0062X00000wb6wDQAQ,FAMILY CLOTHING STORES,Other Services,2019-03-06,3510.0,0,,0.0
0062X00000wb9ZgQAI,HEATING PLUMBING AIR CONDITION,Other Services,2018-11-19,4050.0,0,,0.0
0062X00000wbArHQAU,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2018-11-21,9600.0,0,,0.0
0062X00000wbcA0QAI,EXPRESS PAYMNT SRVCE FAST FOOD,Other Services,2018-11-23,9760.0,0,,0.0
0062X00000wbhlKQAQ,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-11-30,3350.0,0,,0.0
0062X00000wbnnGQAQ,COMPUTER MAINT/REPR-UNCLASS(PC,Other Services,2018-12-05,4340.0,0,,0.0
0062X00000wbonKQAQ,FURNITURE HOME FURNISHING,Other Services,2018-11-29,23600.0,0,,0.0
0062X00000wbq0VQAQ,HEALTH & BEAUTY SPAS,Other Services,2018-11-29,26499.0,0,,0.0
0062X00000wbTcMQAU,MISCELLANEOUS FOOD STORES,Food / Drink Shop,2018-11-21,18000.0,0,,0.0
0062X00000wbTjDQAU,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-11-21,2278.0,0,,0.0
0062X00000wbvIjQAI,GROCERY STORES SUPERMARKETS,Food / Drink Shop,2018-11-27,20400.0,0,,0.0
0062X00000wbY10QAE,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-11-23,10370.0,0,,0.0
0062X00000wc1zsQAA,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-11-28,1340.0,0,,0.0
0062X00000wc6rYQAQ,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2018-11-30,5850.0,0,,0.0
0062X00000wc9o5QAA,SPORTING & RECREATIONAL CAMPS,Healthcare,2018-11-29,3350.0,0,,0.0
0062X00000wc9vBQAQ,MISCELLANEOUS GENERAL MERCHAND,Food / Drink Shop,2018-11-29,1584.0,0,,0.0
0062X00000wcbFIQAY,BICYCLE SHOPS-SALES & SERVICE,Other Retailer,2018-12-24,14520.0,0,,0.0
0062X00000wcCQsQAM,BARBER & BEAUTY SHOPS,Other Services,2018-12-05,11900.0,0,,0.0
0062X00000wcETeQAM,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-12-17,46800.0,0,,0.0
0062X00000wcGUtQAM,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-12-06,3870.0,1,2019-02-01,3768.04
0062X00000wcgzEQAQ,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2018-12-11,1637.5,0,,0.0
0062X00000wch3QQAQ,HOTELS MOTELS & RESORTS-LODGIN,Other Services,2018-12-06,15600.0,0,,0.0
0062X00000wcHdLQAU,HEALTH & BEAUTY SPAS,Other Services,2018-12-03,6250.0,0,,0.0
0062X00000wcHwhQAE,ARCHITECTURAL ENGINEERING,Other Services,2019-01-17,64800.0,0,,0.0
0062X00000wcJVYQA2,HOTELS MOTELS & RESORTS-LODGIN,Hotel / B&B,2018-12-04,5320.0,0,,0.0
0062X00000wcLr0QAE,HOTELS MOTELS & RESORTS-LODGIN,Hotel / B&B,2018-12-05,6000.0,0,,0.0
0062X00000wcLwjQAE,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-12-11,6700.0,0,,0.0
0062X00000wcmmtQAA,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-01-04,12300.0,0,,0.0
0062X00000wcPhUQAU,EXPRESS PAYMNT SRVCE FAST FOOD,Bar / Pub / Restaurant,2018-12-03,15120.0,1,2019-06-03,5268.55
0062X00000wcr5pQAA,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2019-01-07,5985.0,0,,0.0
0062X00000wcRbZQAU,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-12-11,6700.0,0,,0.0
0062X00000wcrgCQAQ,CIGAR STORES & STANDS,Other Retailer,2018-12-11,5000.0,1,2019-05-24,3633.14
0062X00000wcrzxQAA,PROFESSIONAL SERVICES,Other Services,2018-12-17,4128.0,0,,0.0
0062X00000wct2JQAQ,FURNITURE HOME FURNISHING,Other Retailer,2018-12-07,12100.0,0,,0.0
0062X00000wcvsCQAQ,HOBBY TOYS & GAME SHOPS,Other Retailer,2018-12-17,6000.0,0,,0.0
0062X00000wcXoTQAU,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2018-12-20,3630.0,0,,0.0
0062X00000wcz08QAA,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-12-11,22320.0,0,,0.0
0062X00000wd0ekQAA,MISCELLANEOUS FOOD STORES,Food / Drink Shop,2018-12-10,4445.0,0,,0.0
0062X00000wd0UVQAY,LANDSCAPING & HORTICULTURAL,Trade Contractor,2018-12-20,137500.0,0,,0.0
0062X00000wd2g9QAA,RESTAURANTS (EXCEPT EXPRESS),Bar / Pub / Restaurant,2018-12-20,19840.0,0,,0.0
0062X00000wd9OVQAY,MISCELLANEOUS FOOD STORES,Other Services,2018-12-11,4824.0,1,2019-02-01,4754.0
0062X00000wdaAGQAY,EXPRESS PAYMNT SRVCE FAST FOOD,Bar / Pub / Restaurant,2018-12-20,3630.0,0,,0.0
0062X00000wdaTOQAY,WOMENS READY TO WEAR STORES,Other Retailer,2018-12-21,21420.0,0,,0.0
0062X00000wdch1QAA,DRINKING PLACES (ALCOHOLIC),Other Services,2018-12-18,17400.0,0,,0.0
0062X00000wdcpPQAQ,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-12-18,11102.0,0,,0.0
0062X00000wdEH3QAM,BARBER & BEAUTY SHOPS,Healthcare,2018-12-20,9030.0,0,,0.0
0062X00000wdhnYQAQ,AUTOMOTIVE SERVICE SHOPS,Car Sales / Garage Services,2019-01-31,2975.0,0,,0.0
0062X00000wdMWGQA2,CATERERS,Other Services,2018-12-13,5490.0,0,,0.0
0062X00000wdNzdQAE,RESTAURANTS (EXCEPT EXPRESS),Food / Drink Shop,2018-12-14,23800.0,0,,0.0
0062X00000wdOZCQA2,HOTELS MOTELS & RESORTS-LODGIN,Hotel / B&B,2019-01-07,73080.0,0,,0.0
0062X00000wdSSxQAM,EXPRESS PAYMNT SRVCE FAST FOOD,Food / Drink Shop,2018-12-17,1608.0,0,,0.0
0062X00000wdWCIQA2,EXPRESS PAYMNT SRVCE FAST FOOD,Other Retailer,2018-12-20,8120.0,0,,0.0
0062X00000wdWTOQA2,GIFT CARD NOVELTY & SOUVENIR,Other Retailer,2019-01-25,22200.0,0,,0.0
0062X00000wdynpQAA,SEWING NEEDLEWORK FABRIC GOODS,Other Retailer,2018-12-21,7670.0,0,,0.0
0062X00000wdyTuQAI,EXPRESS PAYMNT SRVCE FAST FOOD,Other Services,2019-01-04,3350.0,0,,0.0
0062X00000wdzgNQAQ,HOTELS MOTELS & RESORTS-LODGIN,Other Services,2018-12-24,1485.0,1,2019-04-29,1250.18
0062X00000we5glQAA,AUTOMOTIVE SERVICE SHOPS,Car Sales / Garage Services,2018-12-28,22600.0,0,,0.0
0062X00000weIlSQAU,AUTO RENTALS,Other Services,2019-01-10,6250.0,0,,0.0
0062X00000weNyaQAE,HEALTH & BEAUTY SPAS,Healthcare,2019-01-04,3960.0,0,,0.0
0062X00000weOffQAE,EXPRESS PAYMNT SRVCE FAST FOOD,Other Services,2019-01-07,5625.0,1,2019-02-14,5625.0
0062X00000wePhwQAE,SPORTS APPEREL RIDING APPEREL,Other Retailer,2019-01-04,6400.0,0,,0.0
0062X00000wFfu1QAC,ELECTRICAL & SMALL APPLIANCE,Other Services,2018-09-24,11520.0,0,,0.0
0062X00000wFj98QAC,AUTOMOTIVE SERVICE SHOPS,Car Sales / Garage Services,2018-09-24,3720.0,0,,0.0
0062X00000wFWYkQAO,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-09-20,11900.0,0,,0.0
0062X00000wFYkyQAG,VETERINARY SERVICES,Healthcare,2018-09-20,22400.0,0,,0.0
0062X00000wG6FlQAK,DRINKING PLACES (ALCOHOLIC),Bar / Pub / Restaurant,2018-09-27,7140.0,0,,0.0
0062X00000wGa2YQAS,PHOTOGRAPHIC STUDIOS,Other Services,2018-10-03,1340.0,0,,0.0
0062X00000wGA7NQAW,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-10-31,23400.0,0,,0.0
0062X00000wGfalQAC,RECREATION SERVICES,Other Retailer,2018-10-12,24150.0,0,,0.0
0062X00000wGGlHQAW,BANDS ORCHESTRAS ENTERTAINERS,Other Services,2018-09-28,3810.0,0,,0.0
0062X00000wGH0RQAW,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-10-11,9176.0,0,,0.0
0062X00000wGjy6QAC,DENTISTS ORTHODONTISTS,Healthcare,2018-10-22,29500.0,0,,0.0
0062X00000wGN7vQAG,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-10-03,6175.0,0,,0.0
0062X00000wGS0jQAG,BARBER & BEAUTY SHOPS,Hair & Beauty,2018-10-02,28500.0,0,,0.0
0062X00000wGSJ7QAO,FURNITURE HOME FURNISHING,Other Retailer,2018-10-03,28250.0,0,,0.0
0062X00000wGw0YQAS,MISCELLANEOUS & SPECIALITY RET,Other Services,2018-10-16,23200.0,0,,0.0
0062X00000wGZYnQAO,MENS & WOMENS CLOTHING STORES,Fashion Retail,2018-10-04,33900.0,0,,0.0
0062X00000wH2pBQAS,CATERERS,Other Services,2018-12-27,66600.0,0,,0.0
0062X00000wH2PIQA0,MISCELLANEOUS GENERAL MERCHAND,Other Services,2018-10-09,5360.0,0,,0.0
0062X00000wH3alQAC,BARBER & BEAUTY SHOPS,Other Services,2018-10-11,8680.0,0,,0.0
0062X00000wH53ZQAS,STATIONERY OFFICE/SCHOOL STORE,Other Retailer,2018-10-12,6650.0,0,,0.0
0062X00000wH6i9QAC,CHILDRENS & INFANTS WEAR STORE,Other Retailer,2018-10-24,81966.0,0,,0.0
0062X00000wHceVQAS,MUSIC STORES INSTRUMENTS PIANO,Other Retailer,2018-10-24,108000.0,0,,0.0
0062X00000wHdDfQAK,MISCELLANEOUS FOOD STORES,Food / Drink Shop,2018-10-17,11200.0,0,,0.0
0062X00000wHdvmQAC,HOTELS MOTELS & RESORTS-LODGIN,Other Services,2018-10-23,46000.0,0,,0.0
0062X00000wHHEqQAO,EXPRESS PAYMNT SRVCE FAST FOOD,Other Services,2018-10-23,3484.0,1,2019-02-06,2813.08
0062X00000wHiNaQAK,HOTELS MOTELS & RESORTS-LODGIN,Hotel / B&B,2018-11-02,7920.0,0,,0.0
